date,temperature_2m_mean,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,cloud_cover_mean,relative_humidity_2m_mean,daylight_duration
2014-07-21 04:00:00+00:00,22.125166,24.019373,0.0,0.0,0.0,0.0,11.966953,27.359999,35.375,74.51751,52756.09
2014-07-22 04:00:00+00:00,24.008497,25.731085,0.0,0.0,0.0,0.0,14.336861,27.72,22.541666,71.05613,52657.82
2014-07-23 04:00:00+00:00,25.621,28.024294,0.0,0.0,0.0,0.0,15.7908325,29.16,36.5,72.24089,52557.617
2014-07-24 04:00:00+00:00,23.47725,24.717848,0.0,0.0,0.0,0.0,12.879752,29.88,88.375,69.06774,52455.28
2014-07-25 04:00:00+00:00,22.356417,22.73915,0.0,0.0,0.0,0.0,14.934577,29.88,14.416667,58.49675,52349.99
2014-07-26 04:00:00+00:00,22.375166,22.875425,0.1,0.1,0.0,1.0,13.1041975,30.239998,71.833336,66.57532,52241.816
2014-07-27 04:00:00+00:00,24.402246,26.84558,3.5,3.5,0.0,6.0,14.4,31.319998,52.416668,78.40833,52130.92
2014-07-28 04:00:00+00:00,23.993914,24.86431,2.3,2.3,0.0,4.0,21.313093,48.239998,56.041668,70.05234,52017.445
2014-07-29 04:00:00+00:00,20.79183,19.995253,0.0,0.0,0.0,0.0,17.373497,32.760002,58.583332,58.430637,51901.53
2014-07-30 04:00:00+00:00,21.47725,21.411087,0.0,0.0,0.0,0.0,8.049845,18.72,51.458332,56.71966,51783.332
2014-07-31 04:00:00+00:00,22.312666,22.432518,0.0,0.0,0.0,0.0,15.856354,31.68,37.625,63.19135,51662.98
2014-08-01 04:00:00+00:00,22.939745,24.852453,0.70000005,0.70000005,0.0,2.0,15.7908325,27.72,92.125,75.123146,51540.62
2014-08-02 04:00:00+00:00,20.706415,22.183426,7.2999997,7.2999997,0.0,8.0,14.88242,30.599998,100.0,83.57422,51416.383
2014-08-03 04:00:00+00:00,20.362665,21.996157,3.3,3.3,0.0,7.0,8.049845,22.319998,91.125,80.65205,51290.406
2014-08-04 04:00:00+00:00,22.768913,25.063225,0.2,0.2,0.0,1.0,8.089993,19.44,59.833332,76.31052,51162.82
2014-08-05 04:00:00+00:00,24.060577,26.353903,0.0,0.0,0.0,0.0,10.8955765,24.48,24.208334,70.42702,51033.746
2014-08-06 04:00:00+00:00,23.670996,24.802132,0.3,0.3,0.0,1.0,13.608762,24.84,38.041668,66.09524,50903.316
2014-08-07 04:00:00+00:00,22.3585,21.384348,0.0,0.0,0.0,0.0,15.629971,29.16,13.833333,52.47542,50771.66
2014-08-08 04:00:00+00:00,21.902246,21.702261,0.0,0.0,0.0,0.0,11.246759,22.319998,28.125,55.21643,50638.89
2014-08-09 04:00:00+00:00,22.868914,23.798162,0.0,0.0,0.0,0.0,8.654986,20.16,27.291666,60.384106,50505.13
2014-08-10 04:00:00+00:00,24.333502,25.415161,0.0,0.0,0.0,0.0,10.239453,20.519999,40.791668,59.24506,50370.49
2014-08-11 04:00:00+00:00,23.796,24.742325,0.0,0.0,0.0,0.0,17.58481,31.68,65.583336,63.137165,50235.086
2014-08-12 04:00:00+00:00,21.975164,23.344374,9.2,9.2,0.0,14.0,18.335276,41.760002,99.333336,83.11298,50099.035
2014-08-13 04:00:00+00:00,22.939749,23.687477,7.3999996,7.3999996,0.0,6.0,21.178896,47.88,64.166664,76.11077,49962.098
2014-08-14 04:00:00+00:00,20.502249,19.236927,0.0,0.0,0.0,0.0,16.75064,32.760002,34.125,57.115128,49823.3
2014-08-15 04:00:00+00:00,18.795998,17.450912,0.0,0.0,0.0,0.0,16.055353,31.68,61.5,59.464916,49682.688
2014-08-16 04:00:00+00:00,20.262667,19.759153,0.0,0.0,0.0,0.0,17.477621,33.839996,60.958332,61.45152,49540.395
2014-08-17 04:00:00+00:00,21.771002,21.575363,0.0,0.0,0.0,0.0,15.484185,31.319998,42.541668,63.82062,49396.56
2014-08-18 04:00:00+00:00,20.800165,20.32824,0.0,0.0,0.0,0.0,14.20062,27.359999,26.083334,61.73823,49251.29
2014-08-19 04:00:00+00:00,21.318916,22.233255,0.0,0.0,0.0,0.0,11.090103,28.44,42.541668,70.112076,49104.73
2014-08-20 04:00:00+00:00,22.135582,23.737299,0.2,0.2,0.0,1.0,13.392774,25.199999,62.375,73.65534,48956.992
2014-08-21 04:00:00+00:00,22.375166,23.749794,1.5000001,1.5000001,0.0,6.0,13.70839,26.64,67.0,70.90467,48808.195
2014-08-22 04:00:00+00:00,21.256414,22.433466,1.2,1.2,0.0,6.0,12.57426,25.199999,81.375,75.502426,48658.47
2014-08-23 04:00:00+00:00,20.225163,21.100168,2.5,2.5,0.0,6.0,13.1041975,29.88,66.333336,77.20446,48507.91
2014-08-24 04:00:00+00:00,20.57725,21.065578,0.0,0.0,0.0,0.0,13.276144,28.8,48.083332,71.202034,48356.65
2014-08-25 04:00:00+00:00,22.787664,23.935867,0.0,0.0,0.0,0.0,8.209263,17.28,17.458334,64.81067,48204.785
2014-08-26 04:00:00+00:00,24.139746,26.239164,0.0,0.0,0.0,0.0,11.620809,26.64,26.0,68.8641,48052.43
2014-08-27 04:00:00+00:00,24.731415,26.666273,0.0,0.0,0.0,0.0,11.165805,20.16,24.708334,67.45765,47899.695
2014-08-28 04:00:00+00:00,23.287664,22.63569,0.0,0.0,0.0,0.0,19.08,35.28,12.708333,55.715683,47746.676
2014-08-29 04:00:00+00:00,20.20225,19.615658,0.0,0.0,0.0,0.0,14.33234,30.239998,62.25,58.232742,47593.477
2014-08-30 04:00:00+00:00,21.250166,21.81794,0.0,0.0,0.0,0.0,14.759999,28.08,80.75,69.036415,47440.203
2014-08-31 04:00:00+00:00,25.050165,27.585054,9.200001,9.200001,0.0,7.0,14.003028,36.0,96.458336,75.85123,47286.957
2014-09-01 04:00:00+00:00,25.260582,28.786882,0.5,0.5,0.0,2.0,11.043261,24.119999,57.833332,80.91068,47133.83
2014-09-02 04:00:00+00:00,26.975166,29.64817,0.0,0.0,0.0,0.0,20.3774,34.2,36.125,69.45292,46980.586
2014-09-03 04:00:00+00:00,25.164747,26.033232,0.0,0.0,0.0,0.0,20.326454,32.039997,61.958332,58.868423,46826.21
2014-09-04 04:00:00+00:00,23.948082,25.201447,0.0,0.0,0.0,0.0,13.627795,27.0,28.708334,63.967617,46670.73
2014-09-05 04:00:00+00:00,24.093916,27.209778,0.6,0.6,0.0,2.0,12.224107,28.8,52.75,81.588646,46514.266
2014-09-06 04:00:00+00:00,26.441828,29.64171,1.5,1.5,0.0,2.0,17.174677,41.760002,60.791668,77.47668,46356.914
2014-09-07 04:00:00+00:00,22.208498,22.532164,1.5,1.5,0.0,3.0,15.496736,36.0,56.5,64.18912,46198.78
2014-09-08 04:00:00+00:00,20.216833,19.386206,0.0,0.0,0.0,0.0,17.377226,37.44,70.958336,65.44984,46039.965
2014-09-09 04:00:00+00:00,19.812664,19.415714,0.2,0.2,0.0,1.0,17.026896,33.48,73.75,71.847404,45880.574
2014-09-10 04:00:00+00:00,20.037666,20.587114,0.0,0.0,0.0,0.0,11.620809,22.68,68.833336,74.220375,45720.707
2014-09-11 04:00:00+00:00,23.10225,24.323067,0.2,0.2,0.0,1.0,20.799152,43.199997,76.333336,74.78097,45560.465
2014-09-12 04:00:00+00:00,19.960583,18.843569,0.0,0.0,0.0,0.0,17.935081,33.839996,46.291668,57.71294,45399.934
2014-09-13 04:00:00+00:00,17.327246,16.77219,7.8999996,7.8999996,0.0,8.0,18.448023,36.719997,88.125,79.9243,45239.223
2014-09-14 04:00:00+00:00,15.662665,14.566854,0.0,0.0,0.0,0.0,15.459054,33.48,45.333332,67.88018,45078.426
2014-09-15 04:00:00+00:00,16.027248,14.839313,0.0,0.0,0.0,0.0,12.371645,24.119999,30.791666,63.87108,44917.633
2014-09-16 04:00:00+00:00,16.693916,16.460272,0.1,0.1,0.0,1.0,9.826088,20.880001,70.583336,74.45678,44756.94
2014-09-17 04:00:00+00:00,16.895998,15.875009,0.0,0.0,0.0,0.0,8.225035,23.039999,25.166666,61.52008,44596.445
2014-09-18 04:00:00+00:00,17.612665,16.499956,0.0,0.0,0.0,0.0,10.086427,27.0,33.375,60.422176,44436.24
2014-09-19 04:00:00+00:00,15.368916,13.120015,0.0,0.0,0.0,0.0,16.489416,33.12,63.583332,61.127666,44276.41
2014-09-20 04:00:00+00:00,18.475164,17.924803,0.4,0.4,0.0,1.0,17.654688,36.0,77.791664,72.14819,44117.055
2014-09-21 04:00:00+00:00,20.829334,23.371332,3.7000003,3.7000003,0.0,12.0,12.261157,19.8,82.291664,87.37006,43958.273
2014-09-22 04:00:00+00:00,18.168917,15.835228,0.0,0.0,0.0,0.0,20.570463,44.639996,30.333334,59.134846,43799.8
2014-09-23 04:00:00+00:00,15.041833,13.542647,0.0,0.0,0.0,0.0,11.090103,24.119999,16.25,58.130386,43640.6
2014-09-24 04:00:00+00:00,16.798082,15.633526,0.0,0.0,0.0,0.0,16.62249,37.44,76.791664,71.68989,43480.69
2014-09-25 04:00:00+00:00,15.821002,14.486941,4.1000004,4.1000004,0.0,8.0,18.723461,41.760002,87.916664,82.49151,43320.168
2014-09-26 04:00:00+00:00,18.008501,16.748411,0.0,0.0,0.0,0.0,14.587776,28.8,4.1666665,64.12599,43159.15
2014-09-27 04:00:00+00:00,19.456417,19.233767,0.0,0.0,0.0,0.0,11.901798,21.599998,0.0,66.86215,42997.723
2014-09-28 04:00:00+00:00,20.745998,21.488312,0.0,0.0,0.0,0.0,9.904906,19.08,55.375,69.902336,42836.0
2014-09-29 04:00:00+00:00,20.477251,20.86271,0.0,0.0,0.0,0.0,9.422101,17.28,99.375,67.13227,42674.07
2014-09-30 04:00:00+00:00,18.543913,19.297281,1.4000001,1.4000001,0.0,5.0,12.964998,26.28,98.041664,81.00617,42512.047
2014-10-01 04:00:00+00:00,16.066833,15.637868,2.8,2.8,0.0,8.0,16.434305,34.56,98.125,86.808784,42350.027
2014-10-02 04:00:00+00:00,16.177252,15.80508,0.0,0.0,0.0,0.0,14.799459,28.44,92.0,81.02935,42188.113
2014-10-03 04:00:00+00:00,15.7085,15.130092,0.0,0.0,0.0,0.0,13.783817,28.44,34.666668,76.84563,42026.414
2014-10-04 04:00:00+00:00,16.843918,15.833512,12.3,12.3,0.0,11.0,17.81909,48.6,73.75,80.81297,41865.027
2014-10-05 04:00:00+00:00,11.623086,7.809525,0.0,0.0,0.0,0.0,18.998314,37.44,5.6666665,49.89442,41704.06
2014-10-06 04:00:00+00:00,14.200166,11.691909,0.0,0.0,0.0,0.0,19.770523,38.16,3.0833333,63.020237,41543.605
2014-10-07 04:00:00+00:00,18.416834,16.78625,0.5,0.5,0.0,1.0,19.416653,36.0,69.625,66.43731,41383.79
2014-10-08 04:00:00+00:00,17.973082,16.03631,7.7,7.7,0.0,5.0,23.441502,61.920002,32.083332,66.78507,41224.71
2014-10-09 04:00:00+00:00,15.366833,12.20042,0.0,0.0,0.0,0.0,23.157824,45.0,37.125,51.52593,41066.477
2014-10-10 04:00:00+00:00,13.4835005,11.630803,0.0,0.0,0.0,0.0,10.308831,22.68,83.875,60.214558,40909.2
2014-10-11 04:00:00+00:00,11.991833,10.604048,14.9,14.9,0.0,9.0,13.979872,31.319998,89.291664,84.43867,40752.99
2014-10-12 04:00:00+00:00,11.200166,9.04419,0.0,0.0,0.0,0.0,12.324414,23.759998,31.5,70.46424,40597.574
2014-10-13 04:00:00+00:00,14.068916,13.05763,0.0,0.0,0.0,0.0,13.084402,21.96,93.166664,77.09646,40441.812
2014-10-14 04:00:00+00:00,19.468916,19.80616,0.0,0.0,0.0,0.0,19.110542,39.96,81.291664,82.48744,40285.723
2014-10-15 04:00:00+00:00,21.0085,21.60775,7.9,7.9,0.0,5.0,22.728518,43.199997,94.291664,84.05677,40129.42
2014-10-16 04:00:00+00:00,18.946,19.414892,30.300003,30.300003,0.0,12.0,18.374111,41.760002,77.25,84.195274,39973.03
2014-10-17 04:00:00+00:00,16.481415,15.261331,0.0,0.0,0.0,0.0,16.676977,31.319998,16.5,73.67898,39816.67
2014-10-18 04:00:00+00:00,16.056417,14.359235,0.0,0.0,0.0,0.0,18.057508,36.0,39.0,68.816666,39660.465
2014-10-19 04:00:00+00:00,10.183501,5.525963,0.0,0.0,0.0,0.0,24.693481,48.96,64.125,53.33325,39504.543
2014-10-20 04:00:00+00:00,9.239751,6.0937977,0.0,0.0,0.0,0.0,13.708391,29.16,87.25,62.448105,39349.023
2014-10-21 04:00:00+00:00,13.610581,12.573372,3.7999997,3.7999997,0.0,8.0,11.770403,26.64,59.125,79.56151,39194.04
2014-10-22 04:00:00+00:00,11.335584,8.4218855,18.300001,18.300001,0.0,20.0,26.727423,57.239998,97.875,94.883415,39039.715
2014-10-23 04:00:00+00:00,10.071,6.3019586,4.8999996,4.8999996,0.0,10.0,28.162956,60.839996,99.666664,88.03958,38886.195
2014-10-24 04:00:00+00:00,11.964749,9.321238,0.2,0.2,0.0,1.0,19.486609,38.88,65.5,73.19329,38733.598
2014-10-25 04:00:00+00:00,12.631416,9.809509,0.0,0.0,0.0,0.0,18.723461,33.839996,23.541666,64.89063,38582.07
2014-10-26 04:00:00+00:00,12.464751,8.872298,0.0,0.0,0.0,0.0,25.376808,52.199997,34.666668,60.635647,38431.758
2014-10-27 04:00:00+00:00,11.121002,8.22562,0.0,0.0,0.0,0.0,14.689589,31.319998,9.25,64.94584,38282.797
2014-10-28 04:00:00+00:00,13.756413,12.316331,0.0,0.0,0.0,0.0,10.8955765,19.8,77.291664,74.739365,38135.332
2014-10-29 04:00:00+00:00,15.014748,13.981711,3.0,3.0,0.0,2.0,15.7908325,31.68,90.666664,80.00013,37989.508
2014-10-30 04:00:00+00:00,10.0876665,7.468687,0.0,0.0,0.0,0.0,11.609651,26.28,38.916668,70.855736,37845.49
2014-10-31 04:00:00+00:00,9.106416,6.087958,0.0,0.0,0.0,0.0,19.008545,33.12,75.916664,69.69277,37703.418
2014-11-01 04:00:00+00:00,7.062666,2.6271923,14.999999,14.999999,0.0,24.0,27.36947,50.399998,100.0,89.2394,37563.03
2014-11-02 04:00:00+00:00,5.4834995,-0.9258117,0.7,0.7,0.0,3.0,33.48774,62.279995,65.791664,58.44347,37423.086
2014-11-03 04:00:00+00:00,7.773084,2.8273773,0.0,0.0,0.0,0.0,23.78453,43.92,6.9583335,49.209366,37283.613
2014-11-04 04:00:00+00:00,11.068916,7.705404,0.0,0.0,0.0,0.0,15.042659,26.64,45.625,53.321686,37144.754
2014-11-05 04:00:00+00:00,12.343918,9.436905,0.0,0.0,0.0,0.0,16.215992,28.44,99.958336,60.349976,37006.652
2014-11-06 04:00:00+00:00,9.185582,7.5282254,10.0,10.0,0.0,14.0,11.246759,24.48,97.208336,89.430916,36869.453
2014-11-07 04:00:00+00:00,7.4876657,3.2658966,0.4,0.4,0.0,2.0,23.113008,48.96,51.0,71.73357,36733.31
2014-11-08 04:00:00+00:00,4.4793334,0.3438007,0.0,0.0,0.0,0.0,15.7908325,32.399998,50.541668,60.236954,36598.37
2014-11-09 04:00:00+00:00,7.9730835,4.9712377,0.0,0.0,0.0,0.0,11.885453,24.48,86.208336,65.67944,36464.793
2014-11-10 04:00:00+00:00,8.141834,5.6870027,0.0,0.0,0.0,0.0,8.557102,18.0,26.583334,73.1302,36332.734
2014-11-11 04:00:00+00:00,11.793918,10.47073,0.0,0.0,0.0,0.0,12.24,23.4,45.916668,86.33445,36202.355
2014-11-12 04:00:00+00:00,13.037667,12.045415,0.0,0.0,0.0,0.0,15.192682,28.44,73.083336,84.27447,36073.816
2014-11-13 04:00:00+00:00,5.2710004,1.9241805,3.2000003,3.2000003,0.0,5.0,11.165805,21.24,48.083332,65.5784,35947.293
2014-11-14 04:00:00+00:00,2.8585002,-1.9189819,3.4,3.4,0.0,6.0,20.188908,40.32,58.708332,62.82219,35822.957
2014-11-15 04:00:00+00:00,1.2001665,-3.1934984,0.0,0.0,0.0,0.0,14.255272,32.039997,17.875,58.655285,35700.973
2014-11-16 04:00:00+00:00,2.2501667,-1.0791727,0.0,0.0,0.0,0.0,6.989936,27.359999,95.708336,67.758575,35581.52
2014-11-17 04:00:00+00:00,6.1959996,3.8365953,24.800001,24.800001,0.0,23.0,16.595179,52.199997,100.0,94.73087,35464.78
2014-11-18 04:00:00+00:00,0.1522501,-6.3800545,0.0,0.0,0.0,0.0,27.77838,55.44,19.208334,45.626995,35350.934
2014-11-19 04:00:00+00:00,-3.045667,-9.051951,0.0,0.0,0.0,0.0,24.387177,47.519997,13.583333,40.292187,35240.168
2014-11-20 04:00:00+00:00,1.88975,-3.072851,0.0,0.0,0.0,0.0,17.462782,51.12,32.708332,56.01447,35132.67
2014-11-21 04:00:00+00:00,-1.0415001,-6.912155,0.0,0.0,0.0,0.0,25.772078,48.96,21.833334,42.478497,35028.24
2014-11-22 04:00:00+00:00,-0.20400013,-5.2226253,0.0,0.0,0.0,0.0,18.328207,36.719997,38.416668,52.33429,34925.766
2014-11-23 04:00:00+00:00,5.766834,2.0040567,0.0,0.0,0.0,0.0,17.174677,32.399998,79.333336,61.05456,34825.273
2014-11-24 04:00:00+00:00,14.762665,12.790347,11.5,11.5,0.0,10.0,32.97293,70.56,60.958332,87.63654,34726.895
2014-11-25 04:00:00+00:00,11.635585,9.113294,0.0,0.0,0.0,0.0,23.051247,37.079998,98.583336,68.59435,34630.76
2014-11-26 04:00:00+00:00,3.5126674,-0.6416233,24.6,15.0,6.7199993,17.0,23.051247,43.199997,99.875,85.40896,34537.01
2014-11-27 04:00:00+00:00,1.3918334,-2.4369595,0.5,0.20000002,0.35,2.0,19.523155,40.68,90.916664,82.54881,34445.773
2014-11-28 04:00:00+00:00,-2.170667,-7.2537494,0.0,0.0,0.0,0.0,21.38897,44.639996,19.041666,67.489555,34357.184
2014-11-29 04:00:00+00:00,-1.4435834,-5.318811,0.0,0.0,0.0,0.0,8.311245,18.359999,45.625,59.525494,34271.383
2014-11-30 04:00:00+00:00,5.9585004,2.7057934,0.0,0.0,0.0,0.0,14.145756,25.199999,80.541664,73.58978,34188.504
2014-12-01 04:00:00+00:00,10.585584,8.259181,3.0,3.0,0.0,6.0,17.709658,38.519997,67.958336,83.48522,34108.69
2014-12-02 04:00:00+00:00,3.6605833,-0.7923607,3.0000002,2.8999999,0.07,5.0,18.861387,36.0,98.833336,70.65897,34032.082
2014-12-03 04:00:00+00:00,6.493916,3.7635047,3.9999998,3.9999998,0.0,5.0,18.175545,45.36,82.833336,93.31356,33958.824
2014-12-04 04:00:00+00:00,2.1730833,-1.9346153,0.0,0.0,0.0,0.0,15.042659,32.399998,58.375,65.975716,33889.05
2014-12-05 04:00:00+00:00,3.5689163,-0.0052042804,3.9,3.9,0.0,6.0,15.978486,28.08,67.375,81.48224,33822.906
2014-12-06 04:00:00+00:00,6.370999,4.268955,20.199999,20.199999,0.0,22.0,22.782625,42.48,100.0,94.77607,33760.535
2014-12-07 04:00:00+00:00,1.5314168,-4.525681,4.5,4.5,0.0,5.0,27.0,53.28,53.375,60.651516,33702.082
2014-12-08 04:00:00+00:00,-1.3185834,-6.7272468,0.0,0.0,0.0,0.0,18.671474,34.92,89.791664,62.487427,33647.684
2014-12-09 04:00:00+00:00,3.4793332,-1.6667978,50.099995,50.099995,0.0,18.0,31.353085,72.0,94.708336,92.88687,33597.48
2014-12-10 04:00:00+00:00,2.1355834,-2.5458019,1.7000002,0.40000004,1.12,9.0,21.273533,39.6,94.916664,77.77332,33551.61
2014-12-11 04:00:00+00:00,-0.154,-5.1821246,1.2,0.0,0.97999996,7.0,23.469128,43.56,91.5,71.72789,33510.04
2014-12-12 04:00:00+00:00,-0.90191674,-5.647081,0.0,0.0,0.0,0.0,16.641972,32.399998,32.916668,71.23345,33472.223
2014-12-13 04:00:00+00:00,0.6835,-3.8630345,0.0,0.0,0.0,0.0,16.92383,34.92,22.458334,73.14968,33438.14
2014-12-14 04:00:00+00:00,2.250167,-1.5205837,0.0,0.0,0.0,0.0,14.689588,28.8,39.083332,79.016,33407.83
2014-12-15 04:00:00+00:00,2.4814167,-0.48458397,0.0,0.0,0.0,0.0,9.686609,18.359999,11.083333,80.29176,33381.305
2014-12-16 04:00:00+00:00,4.381417,2.0046327,3.0,3.0,0.0,6.0,8.891343,18.359999,97.416664,90.163475,33358.59
2014-12-17 04:00:00+00:00,6.7397504,3.6167853,0.5,0.5,0.0,3.0,17.377226,34.92,80.416664,81.82659,33339.715
2014-12-18 04:00:00+00:00,2.6543334,-2.551343,0.0,0.0,0.0,0.0,22.86496,39.239998,33.791668,59.144985,33324.688
2014-12-19 04:00:00+00:00,0.5501666,-4.1170735,0.0,0.0,0.0,0.0,17.10284,33.12,70.833336,64.48223,33313.535
2014-12-20 04:00:00+00:00,-1.3373333,-5.077189,0.0,0.0,0.0,0.0,9.511088,19.8,55.416668,71.29409,33306.266
2014-12-21 04:00:00+00:00,0.22100003,-3.420928,0.0,0.0,0.0,0.0,8.12197,18.359999,91.791664,73.32581,33302.9
2014-12-22 04:00:00+00:00,3.5626667,0.5031615,0.3,0.3,0.0,2.0,12.904882,22.319998,98.333336,85.628975,33303.44
2014-12-23 04:00:00+00:00,6.964749,4.017841,2.1999998,2.1999998,0.0,5.0,17.208603,31.68,100.0,94.98008,33307.902
2014-12-24 04:00:00+00:00,9.237667,7.5120087,14.600001,14.600001,0.0,16.0,15.226764,42.839996,100.0,98.850426,33316.293
2014-12-25 04:00:00+00:00,10.0876665,6.7490954,3.4,3.4,0.0,4.0,23.749088,46.44,63.708332,73.41653,33328.62
2014-12-26 04:00:00+00:00,4.1564164,0.4274224,0.0,0.0,0.0,0.0,12.594856,23.039999,7.25,71.42132,33344.887
2014-12-27 04:00:00+00:00,4.743917,1.7245283,0.0,0.0,0.0,0.0,11.183201,20.880001,34.791668,78.72875,33365.094
2014-12-28 04:00:00+00:00,7.0105824,4.422077,0.4,0.4,0.0,2.0,11.885453,25.199999,90.833336,83.36371,33389.242
2014-12-29 04:00:00+00:00,2.6876667,-1.2584118,0.0,0.0,0.0,0.0,11.609651,21.96,63.333332,61.392277,33417.324
2014-12-30 04:00:00+00:00,-1.6602501,-6.140845,0.0,0.0,0.0,0.0,14.021525,28.44,57.833332,59.419186,33449.348
2014-12-31 04:00:00+00:00,-2.8123333,-7.740689,0.0,0.0,0.0,0.0,17.477621,36.36,32.416668,49.398365,33485.426
2015-01-01 04:00:00+00:00,-1.6477503,-7.477286,0.0,0.0,0.0,0.0,21.26744,43.199997,3.5833333,44.4866,33525.926
2015-01-02 04:00:00+00:00,0.76891667,-4.213194,0.0,0.0,0.0,0.0,19.881649,37.079998,65.125,58.137604,33570.758
2015-01-03 04:00:00+00:00,0.75225,-3.1565666,16.5,12.1,3.0799997,10.0,15.827721,32.039997,98.291664,82.52664,33619.793
2015-01-04 04:00:00+00:00,9.4522505,7.165631,7.2,7.2,0.0,13.0,22.346113,46.8,100.0,95.8147,33672.914
2015-01-05 04:00:00+00:00,1.0564165,-4.9914775,0.0,0.0,0.0,0.0,26.7565,50.039997,41.333332,49.6994,33729.984
2015-01-06 04:00:00+00:00,-5.812334,-10.854064,1.2,0.0,1.0500001,6.0,17.10284,34.2,83.958336,46.486618,33790.883
2015-01-07 04:00:00+00:00,-7.2977505,-14.012573,0.0,0.0,0.0,0.0,29.379177,60.479996,41.583332,47.300365,33855.484
2015-01-08 04:00:00+00:00,-10.1831665,-16.470224,0.0,0.0,0.0,0.0,25.922499,49.68,21.0,39.41054,33923.656
2015-01-09 04:00:00+00:00,-4.0560827,-10.014254,0.90000004,0.0,0.63000005,4.0,24.717085,53.639996,62.5,47.644505,33995.27
2015-01-10 04:00:00+00:00,-7.681084,-13.387604,0.0,0.0,0.0,0.0,17.581125,36.0,0.0,42.00959,34070.203
2015-01-11 04:00:00+00:00,-4.4394155,-9.331177,0.0,0.0,0.0,0.0,15.042659,28.08,62.75,44.65895,34148.324
2015-01-12 04:00:00+00:00,0.70849997,-2.8044913,12.4,12.4,0.0,14.0,12.496719,28.08,99.75,81.65176,34229.508
2015-01-13 04:00:00+00:00,-3.5289996,-8.848568,1.1,0.8,0.21000001,3.0,19.813087,37.44,40.208332,57.369946,34313.633
2015-01-14 04:00:00+00:00,-4.818583,-9.628472,0.0,0.0,0.0,0.0,13.527572,24.48,78.208336,59.81487,34400.57
2015-01-15 04:00:00+00:00,-2.7915,-7.191714,0.0,0.0,0.0,0.0,12.964998,24.84,25.0,59.2215,34490.19
2015-01-16 04:00:00+00:00,-1.4915003,-7.250055,0.0,0.0,0.0,0.0,22.79684,43.199997,16.208334,45.669754,34582.37
2015-01-17 04:00:00+00:00,-5.7185826,-10.867253,0.0,0.0,0.0,0.0,17.57744,34.56,24.875,43.44929,34677.004
2015-01-18 04:00:00+00:00,1.4814167,-1.6285573,34.100002,34.100002,0.0,14.0,11.252519,24.119999,86.916664,91.68264,34773.957
2015-01-19 04:00:00+00:00,0.61058336,-4.2949476,0.0,0.0,0.0,0.0,22.66857,46.44,40.958332,73.887184,34873.113
2015-01-20 04:00:00+00:00,0.30641666,-3.8489716,0.0,0.0,0.0,0.0,11.874544,22.319998,59.166668,64.25994,34974.72
2015-01-21 04:00:00+00:00,-2.4998329,-6.652164,0.1,0.0,0.28,1.0,8.217153,14.4,70.5,52.17188,35079.82
2015-01-22 04:00:00+00:00,-0.26025006,-4.222098,0.4,0.0,0.28,3.0,12.387348,25.919998,62.25,64.83395,35188.305
2015-01-23 04:00:00+00:00,-1.1852502,-5.4058833,0.0,0.0,0.0,0.0,12.031756,21.96,32.5,63.572063,35300.008
2015-01-24 04:00:00+00:00,0.271,-3.718068,21.8,6.1000004,11.059999,15.0,16.327497,32.760002,86.666664,89.09946,35414.72
2015-01-25 04:00:00+00:00,-1.304,-6.0437036,0.0,0.0,0.0,0.0,17.782688,34.2,57.791668,74.11079,35532.266
2015-01-26 04:00:00+00:00,-4.712333,-10.628485,5.8000007,0.0,4.2000003,19.0,26.339111,50.399998,99.083336,72.93607,35652.46
2015-01-27 04:00:00+00:00,-5.881084,-12.1031065,12.099999,0.0,8.539998,15.0,26.299719,48.239998,99.958336,74.49338,35775.137
2015-01-28 04:00:00+00:00,-8.633168,-14.097603,0.0,0.0,0.0,0.0,16.78156,30.239998,17.958334,65.49038,35900.105
2015-01-29 04:00:00+00:00,-9.133168,-13.664153,0.4,0.0,0.35000002,2.0,11.681987,18.72,59.583332,73.80843,36027.203
2015-01-30 04:00:00+00:00,-1.8914999,-6.8091054,2.5,0.0,1.8900001,10.0,26.009844,51.12,76.208336,76.69338,36156.258
2015-01-31 04:00:00+00:00,-10.624833,-17.251852,0.0,0.0,0.0,0.0,27.248455,50.399998,0.16666667,59.189922,36287.1
2015-02-01 04:00:00+00:00,-7.6415005,-12.008937,0.3,0.0,0.35000002,1.0,11.090103,18.72,50.333332,78.0597,36419.57
2015-02-02 04:00:00+00:00,-1.6227499,-6.664749,26.899996,15.199999,8.259999,20.0,22.961115,48.239998,86.5,87.99204,36553.508
2015-02-03 04:00:00+00:00,-11.253999,-16.552088,0.0,0.0,0.0,0.0,21.817902,43.56,24.0,69.66555,36688.754
2015-02-04 04:00:00+00:00,-4.839417,-9.283575,0.0,0.0,0.0,0.0,11.609651,22.319998,72.75,75.536545,36825.16
2015-02-05 04:00:00+00:00,-4.237334,-9.715063,0.90000004,0.0,0.7,4.0,24.95452,47.519997,59.75,70.634224,36962.57
2015-02-06 04:00:00+00:00,-12.958165,-18.344835,0.0,0.0,0.07,0.0,17.873556,34.2,24.0,70.415054,37100.836
2015-02-07 04:00:00+00:00,-6.920667,-11.281394,0.0,0.0,0.14,0.0,11.525623,18.0,81.5,77.73791,37239.82
